instrument,genre,examples,train_set
cello,pop_roc,84,irmas
cello,jazz_blue,23,irmas
cello,classical,187,irmas
cello,country_folk,0,irmas
cello,latin_soul,0,irmas
clarinet,pop_roc,100,irmas
clarinet,jazz_blue,104,irmas
clarinet,classical,174,irmas
clarinet,country_folk,0,irmas
clarinet,latin_soul,0,irmas
flute,pop_roc,104,irmas
flute,jazz_blue,95,irmas
flute,classical,110,irmas
flute,country_folk,21,irmas
flute,latin_soul,0,irmas
guitar,pop_roc,581,irmas
guitar,jazz_blue,246,irmas
guitar,classical,116,irmas
guitar,country_folk,108,irmas
guitar,latin_soul,0,irmas
organ,pop_roc,218,irmas
organ,jazz_blue,287,irmas
organ,classical,0,irmas
organ,country_folk,3,irmas
organ,latin_soul,0,irmas
piano,pop_roc,99,irmas
piano,jazz_blue,237,irmas
piano,classical,206,irmas
piano,country_folk,9,irmas
piano,latin_soul,0,irmas
saxophone,pop_roc,114,irmas
saxophone,jazz_blue,203,irmas
saxophone,classical,156,irmas
saxophone,country_folk,3,irmas
saxophone,latin_soul,0,irmas
trumpet,pop_roc,119,irmas
trumpet,jazz_blue,200,irmas
trumpet,classical,108,irmas
trumpet,country_folk,0,irmas
trumpet,latin_soul,0,irmas
violin,pop_roc,114,irmas
violin,jazz_blue,111,irmas
violin,classical,183,irmas
violin,country_folk,29,irmas
violin,latin_soul,0,irmas
voice,pop_roc,320,irmas
voice,jazz_blue,33,irmas
voice,classical,0,irmas
voice,country_folk,192,irmas
voice,latin_soul,42,irmas
cello,pop_roc,68,openmic
cello,jazz_blue,51,openmic
cello,classical,145,openmic
cello,country_folk,57,openmic
cello,latin_soul,1,openmic
cello,other,1142,openmic
clarinet,pop_roc,76,openmic
clarinet,jazz_blue,216,openmic
clarinet,classical,87,openmic
clarinet,country_folk,80,openmic
clarinet,latin_soul,3,openmic
clarinet,other,1283,openmic
flute,pop_roc,55,openmic
flute,jazz_blue,91,openmic
flute,classical,55,openmic
flute,country_folk,79,openmic
flute,latin_soul,5,openmic
flute,other,1237,openmic
guitar,pop_roc,89,openmic
guitar,jazz_blue,34,openmic
guitar,classical,95,openmic
guitar,country_folk,188,openmic
guitar,latin_soul,6,openmic
guitar,other,802,openmic
organ,pop_roc,78,openmic
organ,jazz_blue,23,openmic
organ,classical,257,openmic
organ,country_folk,69,openmic
organ,latin_soul,3,openmic
organ,other,1029,openmic
piano,pop_roc,67,openmic
piano,jazz_blue,81,openmic
piano,classical,252,openmic
piano,country_folk,76,openmic
piano,latin_soul,5,openmic
piano,other,824,openmic
saxophone,pop_roc,79,openmic
saxophone,jazz_blue,320,openmic
saxophone,classical,17,openmic
saxophone,country_folk,114,openmic
saxophone,latin_soul,15,openmic
saxophone,other,1191,openmic
trumpet,pop_roc,100,openmic
trumpet,jazz_blue,206,openmic
trumpet,classical,77,openmic
trumpet,country_folk,110,openmic
trumpet,latin_soul,12,openmic
trumpet,other,1626,openmic
violin,pop_roc,62,openmic
violin,jazz_blue,56,openmic
violin,classical,152,openmic
violin,country_folk,100,openmic
violin,latin_soul,6,openmic
violin,other,1026,openmic
voice,pop_roc,94,openmic
voice,jazz_blue,15,openmic
voice,classical,45,openmic
voice,country_folk,74,openmic
voice,latin_soul,8,openmic
voice,other,954,openmic
